,Name,Type 1,Type 2,cluster
147,Chikorita,Grass,,6
148,Bayleef,Grass,,6
149,Meganium,Grass,,6
150,Cyndaquil,Fire,,2
151,Quilava,Fire,,2
152,Typhlosion,Fire,,2
153,Totodile,Water,,7
154,Croconaw,Water,,7
155,Feraligatr,Water,,7
156,Sentret,Normal,,3
157,Furret,Normal,,3
158,Hoothoot,Normal,Flying,10
159,Noctowl,Normal,Flying,10
160,Ledyba,Bug,Flying,10
161,Ledian,Bug,Flying,10
162,Spinarak,Bug,Poison,13
163,Ariados,Bug,Poison,13
164,Crobat,Poison,Flying,10
165,Chinchou,Water,Electric,9
166,Lanturn,Water,Electric,9
167,Pichu,Electric,,3
168,Cleffa,Fairy,,1
169,Igglybuff,Normal,Fairy,1
170,Togepi,Fairy,,1
171,Togetic,Fairy,Flying,1
172,Natu,Psychic,Flying,1
173,Xatu,Psychic,Flying,1
174,Mareep,Electric,,3
175,Flaaffy,Electric,,3
176,Ampharos,Electric,,3
177,Bellossom,Grass,,6
178,Marill,Water,Fairy,7
179,Azumarill,Water,Fairy,7
180,Sudowoodo,Rock,,8
181,Politoed,Water,,7
182,Hoppip,Grass,Flying,6
183,Skiploom,Grass,Flying,6
184,Jumpluff,Grass,Flying,6
185,Aipom,Normal,,17
186,Sunkern,Grass,,6
187,Sunflora,Grass,,6
188,Yanma,Bug,Flying,10
189,Wooper,Water,Ground,5
190,Quagsire,Water,Ground,5
191,Espeon,Psychic,,1
192,Umbreon,Dark,,3
193,Murkrow,Dark,Flying,10
194,Slowking,Water,Psychic,1
195,Misdreavus,Ghost,,11
196,Unown,Psychic,,9
197,Wobbuffet,Psychic,,12
198,Girafarig,Normal,Psychic,1
199,Pineco,Bug,,13
200,Forretress,Bug,Steel,8
201,Dunsparce,Normal,,3
202,Gligar,Ground,Flying,13
203,Steelix,Steel,Ground,8
204,Snubbull,Fairy,,16
205,Granbull,Fairy,,16
206,Qwilfish,Water,Poison,9
207,Scizor,Bug,Steel,10
208,Shuckle,Bug,Rock,8
209,Heracross,Bug,Fighting,17
210,Sneasel,Dark,Ice,17
211,Teddiursa,Normal,,17
212,Ursaring,Normal,,17
213,Slugma,Fire,,5
214,Magcargo,Fire,Rock,5
215,Swinub,Ice,Ground,9
216,Piloswine,Ice,Ground,9
217,Corsola,Water,Rock,9
218,Remoraid,Water,,9
219,Octillery,Water,,0
220,Delibird,Ice,Flying,7
221,Mantine,Water,Flying,9
222,Skarmory,Steel,Flying,10
223,Houndour,Dark,Fire,2
224,Houndoom,Dark,Fire,2
225,Kingdra,Water,Dragon,9
226,Phanpy,Ground,,8
227,Donphan,Ground,,8
228,Porygon2,Normal,,1
229,Stantler,Normal,,1
230,Smeargle,Normal,,12
231,Tyrogue,Fighting,,17
232,Hitmontop,Fighting,,17
233,Smoochum,Ice,Psychic,1
234,Elekid,Electric,,17
235,Magby,Fire,,2
236,Miltank,Normal,,8
237,Blissey,Normal,,1
238,Raikou,Electric,,3
239,Entei,Fire,,2
240,Suicune,Water,,9
241,Larvitar,Rock,Ground,8
242,Pupitar,Rock,Ground,8
243,Tyranitar,Rock,Dark,16
244,Lugia,Psychic,Flying,4
245,Celebi,Psychic,Grass,1
246,Treecko,Grass,,6
247,Grovyle,Grass,,6
248,Sceptile,Grass,,6
249,Torchic,Fire,,17
250,Combusken,Fire,Fighting,17
251,Blaziken,Fire,Fighting,17
252,Mudkip,Water,,7
253,Marshtomp,Water,Ground,7
254,Swampert,Water,Ground,7
255,Poochyena,Dark,,3
256,Mightyena,Dark,,3
257,Zigzagoon,Normal,,3
258,Linoone,Normal,,3
259,Wurmple,Bug,,15
260,Silcoon,Bug,,15
261,Beautifly,Bug,Flying,10
262,Cascoon,Bug,,15
263,Dustox,Bug,Poison,10
264,Lotad,Water,Grass,6
265,Lombre,Water,Grass,7
266,Ludicolo,Water,Grass,7
267,Seedot,Grass,,6
268,Nuzleaf,Grass,Dark,6
269,Shiftry,Grass,Dark,6
270,Taillow,Normal,Flying,10
271,Swellow,Normal,Flying,10
272,Wingull,Water,Flying,10
273,Pelipper,Water,Flying,10
274,Ralts,Psychic,Fairy,1
275,Kirlia,Psychic,Fairy,1
276,Gardevoir,Psychic,Fairy,1
277,Surskit,Bug,Water,9
278,Masquerain,Bug,Flying,10
279,Shroomish,Grass,,6
280,Breloom,Grass,Fighting,17
281,Slakoth,Normal,,17
282,Vigoroth,Normal,,17
283,Slaking,Normal,,17
284,Nincada,Bug,Ground,13
285,Ninjask,Bug,Flying,13
286,Shedinja,Bug,Ghost,13
287,Whismur,Normal,,16
288,Loudred,Normal,,16
289,Exploud,Normal,,16
290,Makuhita,Fighting,,17
291,Hariyama,Fighting,,17
292,Azurill,Normal,Fairy,9
293,Nosepass,Rock,,8
294,Skitty,Normal,,3
295,Delcatty,Normal,,3
296,Sableye,Dark,Ghost,17
297,Mawile,Steel,Fairy,5
298,Aron,Steel,Rock,8
299,Lairon,Steel,Rock,8
300,Aggron,Steel,Rock,16
301,Meditite,Fighting,Psychic,17
302,Medicham,Fighting,Psychic,17
303,Electrike,Electric,,3
304,Manectric,Electric,,3
305,Plusle,Electric,,3
306,Minun,Electric,,3
307,Volbeat,Bug,,3
308,Illumise,Bug,,3
309,Roselia,Grass,Poison,6
310,Gulpin,Poison,,5
311,Swalot,Poison,,5
312,Carvanha,Water,Dark,9
313,Sharpedo,Water,Dark,16
314,Wailmer,Water,,9
315,Wailord,Water,,9
316,Numel,Fire,Ground,5
317,Camerupt,Fire,Ground,5
318,Torkoal,Fire,,2
319,Spoink,Psychic,,1
320,Grumpig,Psychic,,1
321,Spinda,Normal,,1
322,Trapinch,Ground,,13
323,Vibrava,Ground,Dragon,10
324,Flygon,Ground,Dragon,16
325,Cacnea,Grass,,6
326,Cacturne,Grass,Dark,6
327,Swablu,Normal,Flying,10
328,Altaria,Dragon,Flying,10
329,Zangoose,Normal,,17
330,Seviper,Poison,,5
331,Lunatone,Rock,Psychic,1
332,Solrock,Rock,Psychic,1
333,Barboach,Water,Ground,9
334,Whiscash,Water,Ground,9
335,Corphish,Water,,13
336,Crawdaunt,Water,Dark,13
337,Baltoy,Ground,Psychic,1
338,Claydol,Ground,Psychic,1
339,Lileep,Rock,Grass,5
340,Cradily,Rock,Grass,5
341,Anorith,Rock,Bug,13
342,Armaldo,Rock,Bug,13
343,Feebas,Water,,9
344,Milotic,Water,,9
345,Castform,Normal,,9
346,Kecleon,Normal,,17
347,Shuppet,Ghost,,11
348,Banette,Ghost,,11
349,Duskull,Ghost,,11
350,Dusclops,Ghost,,11
351,Tropius,Grass,Flying,6
352,Chimecho,Psychic,,1
353,Absol,Dark,,17
354,Wynaut,Psychic,,12
355,Snorunt,Ice,,9
356,Glalie,Ice,,9
357,Spheal,Ice,Water,5
358,Sealeo,Ice,Water,5
359,Walrein,Ice,Water,5
360,Clamperl,Water,,9
361,Huntail,Water,,9
362,Gorebyss,Water,,9
363,Relicanth,Water,Rock,9
364,Luvdisc,Water,,9
365,Bagon,Dragon,,16
366,Shelgon,Dragon,,16
367,Salamence,Dragon,Flying,16
368,Beldum,Steel,Psychic,14
369,Metang,Steel,Psychic,8
370,Metagross,Steel,Psychic,8
371,Regirock,Rock,,8
372,Regice,Ice,,8
373,Registeel,Steel,,8
374,Latias,Dragon,Psychic,1
375,Latios,Dragon,Psychic,1
376,Kyogre,Water,,9
377,Jirachi,Steel,Psychic,1
378,Turtwig,Grass,,6
379,Grotle,Grass,,6
380,Torterra,Grass,Ground,6
381,Chimchar,Fire,,2
382,Monferno,Fire,Fighting,2
383,Piplup,Water,,7
384,Prinplup,Water,,7
385,Empoleon,Water,Steel,7
386,Starly,Normal,Flying,10
387,Staravia,Normal,Flying,10
388,Staraptor,Normal,Flying,10
389,Bidoof,Normal,,3
390,Bibarel,Normal,Water,3
391,Kricketot,Bug,,15
392,Kricketune,Bug,,13
393,Shinx,Electric,,3
394,Luxio,Electric,,3
395,Luxray,Electric,,3
396,Budew,Grass,Poison,6
397,Roserade,Grass,Poison,6
398,Cranidos,Rock,,16
399,Rampardos,Rock,,16
400,Shieldon,Rock,Steel,8
401,Bastiodon,Rock,Steel,8
402,Burmy,Bug,,9
403,Mothim,Bug,Flying,10
404,Combee,Bug,Flying,15
405,Vespiquen,Bug,Flying,10
406,Pachirisu,Electric,,3
407,Buizel,Water,,7
408,Floatzel,Water,,7
409,Cherubi,Grass,,6
410,Cherrim,Grass,,6
411,Shellos,Water,,5
412,Gastrodon,Water,Ground,5
413,Ambipom,Normal,,17
414,Drifloon,Ghost,Flying,11
415,Drifblim,Ghost,Flying,11
416,Buneary,Normal,,3
417,Lopunny,Normal,,17
418,Mismagius,Ghost,,11
419,Honchkrow,Dark,Flying,10
420,Glameow,Normal,,3
421,Purugly,Normal,,3
422,Chingling,Psychic,,1
423,Stunky,Poison,Dark,13
424,Skuntank,Poison,Dark,13
425,Bronzor,Steel,Psychic,1
426,Bronzong,Steel,Psychic,1
427,Bonsly,Rock,,8
428,Mime Jr.,Psychic,Fairy,1
429,Happiny,Normal,,1
430,Chatot,Normal,Flying,10
431,Spiritomb,Ghost,Dark,11
432,Gible,Dragon,Ground,16
433,Gabite,Dragon,Ground,16
434,Munchlax,Normal,,5
435,Riolu,Fighting,,17
436,Lucario,Fighting,Steel,17
437,Hippopotas,Ground,,5
438,Hippowdon,Ground,,5
439,Skorupi,Poison,Bug,13
440,Drapion,Poison,Dark,13
441,Croagunk,Poison,Fighting,17
442,Toxicroak,Poison,Fighting,17
443,Carnivine,Grass,,6
444,Finneon,Water,,9
445,Lumineon,Water,,9
446,Mantyke,Water,Flying,9
447,Snover,Grass,Ice,6
448,Abomasnow,Grass,Ice,6
449,Weavile,Dark,Ice,17
450,Magnezone,Electric,Steel,3
451,Lickilicky,Normal,,16
452,Rhyperior,Ground,Rock,16
453,Tangrowth,Grass,,6
454,Electivire,Electric,,17
455,Magmortar,Fire,,2
456,Togekiss,Fairy,Flying,1
457,Yanmega,Bug,Flying,10
458,Leafeon,Grass,,6
459,Glaceon,Ice,,3
460,Gliscor,Ground,Flying,13
461,Mamoswine,Ice,Ground,9
462,Porygon-Z,Normal,,1
463,Gallade,Psychic,Fighting,1
464,Probopass,Rock,Steel,8
465,Dusknoir,Ghost,,11
466,Froslass,Ice,Ghost,11
467,Rotom,Electric,Ghost,11
468,Uxie,Psychic,,1
469,Azelf,Psychic,,1
470,Dialga,Steel,Dragon,4
471,Palkia,Water,Dragon,4
472,Regigigas,Normal,,8
473,Cresselia,Psychic,,1
474,Phione,Water,,9
475,Manaphy,Water,,9
476,Darkrai,Dark,,11
477,Arceus,Normal,,4
478,Victini,Psychic,Fire,2
479,Snivy,Grass,,6
480,Servine,Grass,,6
481,Serperior,Grass,,6
482,Tepig,Fire,,2
483,Pignite,Fire,Fighting,2
484,Emboar,Fire,Fighting,2
485,Oshawott,Water,,7
486,Dewott,Water,,7
487,Samurott,Water,,7
488,Patrat,Normal,,3
489,Watchog,Normal,,3
490,Lillipup,Normal,,3
491,Herdier,Normal,,3
492,Stoutland,Normal,,3
493,Purrloin,Dark,,3
494,Liepard,Dark,,3
495,Pansage,Grass,,6
496,Simisage,Grass,,6
497,Pansear,Fire,,2
498,Simisear,Fire,,2
499,Panpour,Water,,7
500,Simipour,Water,,7
501,Munna,Psychic,,1
502,Musharna,Psychic,,1
503,Pidove,Normal,Flying,10
504,Tranquill,Normal,Flying,10
505,Unfezant,Normal,Flying,10
506,Blitzle,Electric,,3
507,Zebstrika,Electric,,3
508,Roggenrola,Rock,,8
509,Boldore,Rock,,8
510,Gigalith,Rock,,8
511,Woobat,Psychic,Flying,1
512,Swoobat,Psychic,Flying,1
513,Drilbur,Ground,,13
514,Excadrill,Ground,Steel,13
515,Audino,Normal,,1
516,Timburr,Fighting,,17
517,Gurdurr,Fighting,,17
518,Conkeldurr,Fighting,,17
519,Tympole,Water,,9
520,Palpitoad,Water,Ground,9
521,Seismitoad,Water,Ground,7
522,Throh,Fighting,,17
523,Sawk,Fighting,,17
524,Sewaddle,Bug,Grass,6
525,Swadloon,Bug,Grass,6
526,Leavanny,Bug,Grass,6
527,Venipede,Bug,Poison,13
528,Whirlipede,Bug,Poison,13
529,Scolipede,Bug,Poison,13
530,Cottonee,Grass,Fairy,6
531,Whimsicott,Grass,Fairy,6
532,Petilil,Grass,,6
533,Lilligant,Grass,,6
534,Basculin,Water,,9
535,Sandile,Ground,Dark,16
536,Krokorok,Ground,Dark,16
537,Krookodile,Ground,Dark,16
538,Darumaka,Fire,,2
539,Maractus,Grass,,6
540,Dwebble,Bug,Rock,13
541,Crustle,Bug,Rock,13
542,Scraggy,Dark,Fighting,17
543,Scrafty,Dark,Fighting,17
544,Sigilyph,Psychic,Flying,1
545,Yamask,Ghost,,11
546,Cofagrigus,Ghost,,11
547,Tirtouga,Water,Rock,8
548,Carracosta,Water,Rock,8
549,Archen,Rock,Flying,8
550,Archeops,Rock,Flying,8
551,Trubbish,Poison,,5
552,Garbodor,Poison,,5
553,Zorua,Dark,,3
554,Zoroark,Dark,,3
555,Minccino,Normal,,3
556,Cinccino,Normal,,3
557,Gothita,Psychic,,1
558,Gothorita,Psychic,,1
559,Gothitelle,Psychic,,1
560,Solosis,Psychic,,1
561,Duosion,Psychic,,1
562,Reuniclus,Psychic,,1
563,Ducklett,Water,Flying,10
564,Swanna,Water,Flying,10
565,Vanillite,Ice,,9
566,Vanillish,Ice,,9
567,Vanilluxe,Ice,,9
568,Deerling,Normal,Grass,6
569,Sawsbuck,Normal,Grass,6
570,Emolga,Electric,Flying,3
571,Karrablast,Bug,,13
572,Escavalier,Bug,Steel,13
573,Foongus,Grass,Poison,6
574,Amoonguss,Grass,Poison,6
575,Frillish,Water,Ghost,0
576,Jellicent,Water,Ghost,0
577,Alomomola,Water,,9
578,Joltik,Bug,Electric,3
579,Galvantula,Bug,Electric,3
580,Ferroseed,Grass,Steel,8
581,Ferrothorn,Grass,Steel,8
582,Klink,Steel,,3
583,Klang,Steel,,3
584,Klinklang,Steel,,3
585,Tynamo,Electric,,12
586,Eelektrik,Electric,,3
587,Eelektross,Electric,,16
588,Elgyem,Psychic,,1
589,Beheeyem,Psychic,,1
590,Litwick,Ghost,Fire,11
591,Lampent,Ghost,Fire,11
592,Chandelure,Ghost,Fire,11
593,Axew,Dragon,,13
594,Fraxure,Dragon,,13
595,Haxorus,Dragon,,13
596,Cubchoo,Ice,,7
597,Beartic,Ice,,7
598,Cryogonal,Ice,,9
599,Shelmet,Bug,,13
600,Accelgor,Bug,,13
601,Stunfisk,Ground,Electric,9
602,Mienfoo,Fighting,,17
603,Mienshao,Fighting,,17
604,Druddigon,Dragon,,16
605,Golett,Ground,Ghost,8
606,Golurk,Ground,Ghost,8
607,Pawniard,Dark,Steel,13
608,Bisharp,Dark,Steel,13
609,Bouffalant,Normal,,13
610,Rufflet,Normal,Flying,10
611,Braviary,Normal,Flying,10
612,Vullaby,Dark,Flying,10
613,Mandibuzz,Dark,Flying,10
614,Heatmor,Fire,,5
615,Durant,Bug,Steel,13
616,Deino,Dark,Dragon,16
617,Zweilous,Dark,Dragon,16
618,Hydreigon,Dark,Dragon,16
619,Larvesta,Bug,Fire,2
620,Volcarona,Bug,Fire,2
621,Cobalion,Steel,Fighting,13
622,Terrakion,Rock,Fighting,8
623,Virizion,Grass,Fighting,6
624,Reshiram,Dragon,Fire,4
625,Zekrom,Dragon,Electric,4
626,Kyurem,Dragon,Ice,4
627,Genesect,Bug,Steel,13
628,Chespin,Grass,,17
629,Quilladin,Grass,,17
630,Chesnaught,Grass,Fighting,17
631,Fennekin,Fire,,2
632,Braixen,Fire,,1
633,Delphox,Fire,Psychic,1
634,Froakie,Water,,7
635,Frogadier,Water,,7
636,Greninja,Water,Dark,7
637,Bunnelby,Normal,,8
638,Diggersby,Normal,Ground,8
639,Fletchling,Normal,Flying,10
640,Fletchinder,Fire,Flying,10
641,Talonflame,Fire,Flying,10
642,Scatterbug,Bug,,15
643,Spewpa,Bug,,15
644,Vivillon,Bug,Flying,10
645,Litleo,Fire,Normal,2
646,Pyroar,Fire,Normal,2
647,Floette,Fairy,,6
648,Florges,Fairy,,6
649,Skiddo,Grass,,6
650,Gogoat,Grass,,6
651,Pancham,Fighting,,17
652,Pangoro,Fighting,Dark,17
653,Furfrou,Normal,,3
654,Espurr,Psychic,,1
655,Honedge,Steel,Ghost,13
656,Doublade,Steel,Ghost,13
657,Spritzee,Fairy,,1
658,Aromatisse,Fairy,,1
659,Swirlix,Fairy,,1
660,Slurpuff,Fairy,,1
661,Inkay,Dark,Psychic,1
662,Malamar,Dark,Psychic,1
663,Binacle,Rock,Water,13
664,Barbaracle,Rock,Water,13
665,Skrelp,Poison,Water,9
666,Dragalge,Poison,Dragon,9
667,Clauncher,Water,,9
668,Clawitzer,Water,,9
669,Helioptile,Electric,Normal,3
670,Heliolisk,Electric,Normal,3
671,Tyrunt,Rock,Dragon,16
672,Tyrantrum,Rock,Dragon,16
673,Amaura,Rock,Ice,9
674,Aurorus,Rock,Ice,9
675,Sylveon,Fairy,,1
676,Hawlucha,Fighting,Flying,17
677,Dedenne,Electric,Fairy,3
678,Carbink,Rock,Fairy,1
679,Goomy,Dragon,,9
680,Sliggoo,Dragon,,9
681,Goodra,Dragon,,16
682,Klefki,Steel,Fairy,1
683,Phantump,Ghost,Grass,6
684,Trevenant,Ghost,Grass,6
685,Bergmite,Ice,,9
686,Avalugg,Ice,,9
687,Noibat,Flying,Dragon,10
688,Noivern,Flying,Dragon,10
689,Yveltal,Dark,Flying,10
690,Diancie,Rock,Fairy,1
691,Volcanion,Fire,Water,2
